user_id,category,amount,is_recurring,expense_date
user_0003,Medical,951.77,False,2023-11-24
user_0003,Subscription,1123.03,False,2023-12-10
user_0003,Medical,510.59,False,2023-12-01
user_0003,Clothes,449.12,False,2023-11-25
user_0003,Other,995.49,False,2023-11-25
user_0003,Rent,2875.92,True,2023-12-25
user_0003,Internet,318.61,True,2023-12-27
user_0003,Phone,155.21,True,2023-12-28
user_0003,Electricity,487.55,True,2023-12-24
user_0003,Clothes,606.76,False,2024-01-19
user_0003,Education,420.49,False,2023-12-23
user_0003,Clothes,1090.66,False,2024-01-15
user_0003,Transport,889.51,False,2024-01-16
user_0003,Rent,2843.53,True,2024-01-24
user_0003,Internet,363.69,True,2024-01-24
user_0003,Phone,146.9,True,2024-01-24
user_0003,Electricity,542.59,True,2024-01-25
user_0003,Other,664.11,False,2024-02-02
user_0003,Entertainment,376.49,False,2024-02-07
user_0003,Other,592.6,False,2024-02-16
user_0003,Other,905.1,False,2024-02-01
user_0003,Clothes,491.87,False,2024-02-04
user_0003,Food,694.64,False,2024-01-29
user_0003,Rent,2993.35,True,2024-02-22
user_0003,Internet,333.25,True,2024-02-26
user_0003,Phone,152.37,True,2024-02-25
user_0003,Electricity,515.0,True,2024-02-23
user_0003,Clothes,501.52,False,2024-03-18
user_0003,Clothes,627.8,False,2024-03-12
user_0003,Education,372.02,False,2024-03-18
user_0003,Other,1121.68,False,2024-03-12
user_0003,Other,587.13,False,2024-03-15
user_0003,Rent,3024.03,True,2024-03-24
user_0003,Internet,324.8,True,2024-03-27
user_0003,Phone,149.65,True,2024-03-27
user_0003,Electricity,589.66,True,2024-03-23
user_0003,Food,986.96,False,2024-03-24
user_0003,Food,907.97,False,2024-04-04
user_0003,Medical,990.64,False,2024-03-29
user_0003,Transport,847.54,False,2024-03-22
user_0003,Clothes,634.6,False,2024-04-02
user_0003,Food,753.1,False,2024-04-12
user_0003,Other,796.92,False,2024-03-22
user_0003,Rent,2573.79,True,2024-04-26
user_0003,Internet,343.79,True,2024-04-22
user_0003,Phone,150.88,True,2024-04-24
user_0003,Electricity,540.84,True,2024-04-24
user_0003,Subscription,952.19,False,2024-04-26
user_0003,Transport,1070.45,False,2024-05-07
user_0003,Medical,354.72,False,2024-05-10
user_0004,Rent,1885.02,True,2022-06-06
user_0004,Internet,597.51,True,2022-06-05
user_0004,Phone,201.37,True,2022-06-05
user_0004,Electricity,239.07,True,2022-06-04
user_0004,Transport,172.71,False,2022-06-08
user_0004,Education,210.59,False,2022-06-20
user_0004,Food,474.45,False,2022-06-21
user_0004,Subscription,742.77,False,2022-06-11
user_0004,Subscription,170.44,False,2022-06-04
user_0004,Entertainment,247.59,False,2022-06-24
user_0004,Clothes,396.37,False,2022-06-13
user_0004,Other,613.48,False,2022-06-19
user_0004,Rent,1976.95,True,2022-07-03
user_0004,Internet,581.4,True,2022-07-02
user_0004,Phone,199.31,True,2022-07-04
user_0004,Electricity,233.02,True,2022-07-02
user_0004,Medical,331.58,False,2022-07-11
user_0004,Other,621.41,False,2022-07-17
user_0004,Other,331.56,False,2022-07-04
user_0004,Rent,1880.87,True,2022-08-04
user_0004,Internet,578.27,True,2022-08-03
user_0004,Phone,181.79,True,2022-08-01
user_0004,Electricity,214.37,True,2022-08-03
user_0004,Transport,550.18,False,2022-08-05
user_0004,Clothes,443.05,False,2022-08-17
user_0004,Medical,320.05,False,2022-08-13
user_0004,Other,254.14,False,2022-08-12
user_0004,Medical,223.92,False,2022-08-21
user_0004,Subscription,363.0,False,2022-08-23
user_0004,Clothes,398.89,False,2022-08-13
user_0004,Subscription,102.96,False,2022-08-06
user_0004,Rent,1792.36,True,2022-08-31
user_0004,Internet,609.28,True,2022-09-04
user_0004,Phone,187.48,True,2022-09-02
user_0004,Electricity,222.64,True,2022-08-31
user_0004,Other,450.84,False,2022-09-19
user_0004,Education,496.88,False,2022-09-18
user_0004,Subscription,490.26,False,2022-09-10
user_0004,Education,662.13,False,2022-09-18
user_0004,Medical,641.0,False,2022-09-21
user_0004,Rent,2018.92,True,2022-10-04
user_0004,Internet,610.82,True,2022-10-01
user_0004,Phone,192.53,True,2022-10-01
user_0004,Electricity,227.78,True,2022-10-01
user_0004,Medical,439.61,False,2022-10-12
user_0004,Medical,482.15,False,2022-10-12
user_0004,Medical,423.55,False,2022-10-16
user_0004,Medical,468.92,False,2022-10-14
user_0004,Entertainment,193.27,False,2022-10-09
user_0004,Rent,2034.68,True,2022-11-03
user_0004,Internet,546.43,True,2022-11-01
user_0004,Phone,218.07,True,2022-11-02
user_0004,Electricity,219.77,True,2022-11-02
user_0004,Other,372.0,False,2022-11-13
user_0004,Subscription,572.12,False,2022-11-12
user_0004,Other,211.2,False,2022-11-16
user_0004,Food,629.13,False,2022-11-05
user_0004,Entertainment,121.74,False,2022-11-05
user_0004,Entertainment,211.83,False,2022-11-12
user_0004,Other,465.47,False,2022-11-01
user_0004,Rent,1932.12,True,2022-12-01
user_0004,Internet,633.01,True,2022-12-01
user_0004,Phone,201.68,True,2022-11-29
user_0004,Electricity,249.32,True,2022-12-02
user_0004,Clothes,758.03,False,2022-12-01
user_0004,Clothes,297.93,False,2022-11-29
user_0004,Other,274.73,False,2022-12-25
user_0004,Transport,391.91,False,2022-12-01
user_0004,Clothes,239.53,False,2022-12-21
user_0004,Education,672.45,False,2022-12-17
user_0004,Subscription,210.35,False,2022-12-02
user_0004,Rent,2012.91,True,2022-12-30
user_0004,Internet,636.65,True,2023-01-02
user_0004,Phone,194.03,True,2022-12-31
user_0004,Electricity,241.59,True,2022-12-30
user_0004,Entertainment,292.36,False,2023-01-05
user_0004,Transport,190.14,False,2023-01-21
user_0004,Subscription,710.83,False,2023-01-05
user_0004,Medical,566.33,False,2023-01-01
user_0004,Clothes,197.23,False,2023-01-07
user_0004,Rent,2029.53,True,2023-01-31
user_0004,Internet,598.74,True,2023-02-01
user_0004,Phone,205.3,True,2023-01-31
user_0004,Electricity,231.08,True,2023-01-28
user_0004,Transport,367.83,False,2023-02-19
user_0004,Entertainment,561.86,False,2023-02-24
user_0004,Education,402.3,False,2023-02-11
user_0004,Education,486.9,False,2023-02-23
user_0004,Transport,585.95,False,2023-02-10
user_0004,Education,665.18,False,2023-02-21
user_0004,Subscription,244.82,False,2023-02-09
user_0004,Clothes,428.9,False,2023-02-06
user_0004,Rent,2029.48,True,2023-03-01
user_0004,Internet,605.68,True,2023-02-28
user_0004,Phone,202.65,True,2023-03-02
user_0004,Electricity,250.67,True,2023-02-27
user_0004,Transport,516.3,False,2023-03-24
user_0004,Other,110.82,False,2023-03-25
user_0004,Medical,393.38,False,2023-02-26
user_0004,Rent,2091.75,True,2023-04-01
user_0004,Internet,564.28,True,2023-03-30
user_0004,Phone,215.29,True,2023-03-31
user_0004,Electricity,220.84,True,2023-03-31
user_0004,Education,266.47,False,2023-04-08
user_0004,Medical,134.43,False,2023-04-17
user_0004,Entertainment,582.66,False,2023-04-21
user_0004,Rent,1803.16,True,2023-04-28
user_0004,Internet,624.44,True,2023-04-28
user_0004,Phone,188.54,True,2023-04-28
user_0004,Electricity,219.59,True,2023-04-29
user_0004,Other,106.17,False,2023-05-19
user_0004,Education,643.24,False,2023-05-24
user_0004,Subscription,561.41,False,2023-05-12
user_0004,Transport,252.21,False,2023-04-29
user_0004,Transport,168.61,False,2023-05-08
user_0004,Entertainment,191.17,False,2023-05-21
user_0004,Medical,526.54,False,2023-05-18
user_0004,Rent,1768.39,True,2023-06-01
user_0004,Internet,607.59,True,2023-06-01
user_0004,Phone,206.0,True,2023-05-31
user_0004,Electricity,229.95,True,2023-05-29
user_0004,Medical,711.57,False,2023-06-15
user_0004,Other,671.73,False,2023-05-29
user_0004,Transport,193.08,False,2023-05-30
user_0004,Subscription,333.71,False,2023-06-09
user_0004,Education,625.93,False,2023-06-03
user_0004,Entertainment,528.56,False,2023-06-03
user_0004,Entertainment,617.88,False,2023-06-18
user_0004,Food,663.7,False,2023-06-17
user_0004,Rent,2047.57,True,2023-06-28
user_0004,Internet,602.13,True,2023-07-01
user_0004,Phone,187.55,True,2023-06-30
user_0004,Electricity,227.31,True,2023-06-27
user_0004,Other,356.55,False,2023-07-03
user_0004,Other,524.22,False,2023-06-28
user_0004,Food,756.11,False,2023-07-06
user_0004,Medical,357.18,False,2023-07-22
user_0004,Rent,1930.46,True,2023-07-29
user_0004,Internet,605.56,True,2023-07-28
user_0004,Phone,210.51,True,2023-07-27
user_0004,Electricity,214.09,True,2023-07-27
user_0004,Entertainment,243.43,False,2023-07-27
user_0004,Subscription,436.81,False,2023-08-15
user_0004,Subscription,381.61,False,2023-08-07
user_0004,Rent,1745.37,True,2023-08-30
user_0004,Internet,604.52,True,2023-08-27
user_0004,Phone,191.1,True,2023-08-28
user_0004,Electricity,217.05,True,2023-08-27
user_0004,Education,359.77,False,2023-09-14
user_0004,Transport,306.21,False,2023-09-07
user_0004,Clothes,138.5,False,2023-08-27
user_0004,Subscription,177.11,False,2023-09-13
user_0004,Rent,1945.87,True,2023-09-27
user_0004,Internet,619.93,True,2023-09-26
user_0004,Phone,184.78,True,2023-09-26
user_0004,Electricity,246.55,True,2023-09-26
user_0004,Education,447.71,False,2023-10-19
user_0004,Entertainment,211.0,False,2023-09-28
user_0004,Entertainment,587.28,False,2023-09-27
user_0004,Food,322.73,False,2023-10-07
user_0004,Entertainment,448.27,False,2023-10-02
user_0004,Transport,429.85,False,2023-10-10
user_0004,Rent,1851.14,True,2023-10-28
user_0004,Internet,643.12,True,2023-10-26
user_0004,Phone,194.71,True,2023-10-27
user_0004,Electricity,249.96,True,2023-10-29
user_0004,Transport,251.85,False,2023-11-09
user_0004,Food,129.28,False,2023-11-20
user_0004,Food,262.59,False,2023-11-08
user_0004,Education,354.62,False,2023-10-28
user_0004,Medical,719.06,False,2023-11-20
user_0004,Food,467.56,False,2023-11-15
user_0004,Subscription,249.26,False,2023-10-31
user_0004,Subscription,708.89,False,2023-11-03
user_0004,Rent,1817.3,True,2023-11-24
user_0004,Internet,608.58,True,2023-11-24
user_0004,Phone,200.08,True,2023-11-24
user_0004,Electricity,221.8,True,2023-11-28
user_0004,Subscription,145.82,False,2023-12-07
user_0004,Entertainment,614.26,False,2023-12-02
user_0004,Education,157.43,False,2023-12-07
user_0004,Rent,1717.01,True,2023-12-25
user_0004,Internet,574.99,True,2023-12-26
user_0004,Phone,209.58,True,2023-12-25
user_0004,Electricity,235.29,True,2023-12-28
user_0004,Clothes,586.96,False,2024-01-09
user_0004,Clothes,200.1,False,2024-01-05
user_0004,Food,254.9,False,2024-01-03
user_0004,Food,732.25,False,2023-12-23
user_0004,Subscription,664.44,False,2024-01-15
user_0004,Entertainment,169.11,False,2024-01-08
user_0004,Rent,2088.43,True,2024-01-26
user_0004,Internet,599.04,True,2024-01-23
user_0004,Phone,218.9,True,2024-01-24
user_0004,Electricity,247.03,True,2024-01-23
user_0004,Clothes,696.54,False,2024-02-07
user_0004,Subscription,565.94,False,2024-02-02
user_0004,Other,747.91,False,2024-01-24
user_0004,Rent,1935.18,True,2024-02-26
user_0004,Internet,556.02,True,2024-02-25
user_0004,Phone,182.99,True,2024-02-26
user_0004,Electricity,216.25,True,2024-02-23
user_0004,Entertainment,273.51,False,2024-03-02
user_0004,Subscription,565.86,False,2024-03-15
user_0004,Education,311.45,False,2024-02-29
user_0004,Clothes,149.65,False,2024-02-27
user_0004,Rent,1765.82,True,2024-03-27
user_0004,Internet,553.08,True,2024-03-23
user_0004,Phone,186.57,True,2024-03-26
user_0004,Electricity,228.19,True,2024-03-23
user_0004,Education,741.32,False,2024-03-28
user_0004,Other,304.97,False,2024-03-30
user_0004,Transport,160.11,False,2024-04-16
user_0004,Entertainment,649.41,False,2024-04-13
user_0004,Food,242.95,False,2024-04-18
user_0004,Education,198.61,False,2024-04-13
user_0004,Clothes,743.82,False,2024-04-03
user_0004,Rent,1909.55,True,2024-04-24
user_0004,Internet,571.22,True,2024-04-23
user_0004,Phone,181.24,True,2024-04-25
user_0004,Electricity,253.81,True,2024-04-26
user_0004,Clothes,162.98,False,2024-04-24
user_0004,Medical,180.75,False,2024-04-22
user_0004,Clothes,186.9,False,2024-05-17
user_0004,Subscription,347.48,False,2024-05-11
user_0004,Transport,487.15,False,2024-04-29
user_0004,Transport,114.49,False,2024-04-23
user_0004,Clothes,700.01,False,2024-05-05
user_0004,Medical,161.15,False,2024-05-18
user_0005,Rent,1932.21,True,2022-06-03
user_0005,Internet,616.58,True,2022-06-02
user_0005,Phone,149.21,True,2022-06-02
user_0005,Electricity,239.46,True,2022-06-05
user_0005,Other,1086.0,False,2022-06-09
user_0005,Transport,807.23,False,2022-06-13
user_0005,Medical,508.8,False,2022-06-13
user_0005,Education,305.58,False,2022-06-02
user_0005,Entertainment,584.52,False,2022-06-09
user_0005,Clothes,1022.32,False,2022-06-19
user_0005,Rent,1947.54,True,2022-07-02
user_0005,Internet,550.28,True,2022-07-04
user_0005,Phone,159.25,True,2022-07-05
user_0005,Electricity,272.44,True,2022-07-06
user_0005,Food,1026.41,False,2022-07-27
user_0005,Subscription,1163.95,False,2022-07-22
user_0005,Other,731.03,False,2022-07-08
user_0005,Other,429.28,False,2022-07-13
user_0005,Rent,2306.65,True,2022-08-01
user_0005,Internet,600.25,True,2022-08-05
user_0005,Phone,159.01,True,2022-08-05
user_0005,Electricity,231.44,True,2022-08-04
user_0005,Medical,1171.16,False,2022-08-25
user_0005,Clothes,239.04,False,2022-08-13
user_0005,Transport,1188.91,False,2022-08-13
user_0005,Clothes,1198.82,False,2022-08-20
user_0005,Rent,1984.36,True,2022-09-04
user_0005,Internet,570.95,True,2022-08-31
user_0005,Phone,137.61,True,2022-09-04
user_0005,Electricity,243.89,True,2022-09-02
user_0005,Other,1110.55,False,2022-08-30
user_0005,Subscription,223.98,False,2022-09-03
user_0005,Medical,724.29,False,2022-09-17
user_0005,Transport,1119.11,False,2022-09-17
user_0005,Transport,965.76,False,2022-09-26
user_0005,Rent,2149.9,True,2022-10-02
user_0005,Internet,645.35,True,2022-10-02
user_0005,Phone,146.49,True,2022-10-03
user_0005,Electricity,252.59,True,2022-10-03
user_0005,Medical,403.46,False,2022-10-03
user_0005,Subscription,142.73,False,2022-10-27
user_0005,Education,860.83,False,2022-09-30
user_0005,Rent,2239.61,True,2022-11-01
user_0005,Internet,647.64,True,2022-10-30
user_0005,Phone,145.14,True,2022-11-01
user_0005,Electricity,239.59,True,2022-11-02
user_0005,Transport,1171.52,False,2022-11-05
user_0005,Medical,431.08,False,2022-11-21
user_0005,Other,952.85,False,2022-11-08
user_0005,Entertainment,903.01,False,2022-11-17
user_0005,Transport,307.07,False,2022-11-04
user_0005,Subscription,916.39,False,2022-11-22
user_0005,Education,1004.62,False,2022-11-14
user_0005,Medical,172.3,False,2022-11-20
user_0005,Rent,2137.59,True,2022-11-30
user_0005,Internet,633.66,True,2022-12-03
user_0005,Phone,161.38,True,2022-11-29
user_0005,Electricity,232.75,True,2022-11-30
user_0005,Clothes,136.44,False,2022-11-29
user_0005,Education,876.38,False,2022-12-06
user_0005,Education,1007.36,False,2022-12-14
user_0005,Rent,2090.69,True,2022-12-29
user_0005,Internet,621.74,True,2022-12-30
user_0005,Phone,146.17,True,2023-01-02
user_0005,Electricity,246.32,True,2023-01-01
user_0005,Education,479.3,False,2023-01-23
user_0005,Entertainment,925.23,False,2023-01-19
user_0005,Transport,414.1,False,2023-01-09
user_0005,Food,279.5,False,2023-01-15
user_0005,Clothes,1044.39,False,2023-01-17
user_0005,Clothes,846.7,False,2023-01-05
user_0005,Subscription,665.55,False,2023-01-24
user_0005,Rent,2254.36,True,2023-01-28
user_0005,Internet,596.89,True,2023-01-29
user_0005,Phone,154.42,True,2023-02-01
user_0005,Electricity,263.98,True,2023-01-29
user_0005,Entertainment,885.32,False,2023-02-18
user_0005,Entertainment,566.96,False,2023-02-08
user_0005,Education,605.74,False,2023-02-02
user_0005,Other,432.91,False,2023-02-12
user_0005,Subscription,744.0,False,2023-01-27
user_0005,Rent,2139.61,True,2023-03-01
user_0005,Internet,607.37,True,2023-03-03
user_0005,Phone,153.27,True,2023-03-01
user_0005,Electricity,258.18,True,2023-03-02
user_0005,Education,1189.0,False,2023-03-18
user_0005,Education,1049.21,False,2023-03-06
user_0005,Entertainment,307.54,False,2023-03-14
user_0005,Rent,2248.03,True,2023-03-29
user_0005,Internet,636.65,True,2023-04-02
user_0005,Phone,147.12,True,2023-03-31
user_0005,Electricity,258.0,True,2023-03-29
user_0005,Other,1199.04,False,2023-04-05
user_0005,Subscription,545.8,False,2023-04-20
user_0005,Food,742.39,False,2023-04-15
user_0005,Clothes,478.11,False,2023-04-19
user_0005,Clothes,856.2,False,2023-04-17
user_0005,Other,1098.83,False,2023-04-18
user_0005,Education,658.97,False,2023-04-24
user_0005,Medical,1026.24,False,2023-04-25
user_0005,Rent,2159.56,True,2023-04-30
user_0005,Internet,551.71,True,2023-04-29
user_0005,Phone,157.23,True,2023-05-02
user_0005,Electricity,262.09,True,2023-04-29
user_0005,Education,821.07,False,2023-05-04
user_0005,Education,346.07,False,2023-05-24
user_0005,Entertainment,563.29,False,2023-05-25
user_0005,Education,509.53,False,2023-05-15
user_0005,Entertainment,610.98,False,2023-04-30
user_0005,Other,159.14,False,2023-05-17
user_0005,Transport,620.3,False,2023-05-03
user_0005,Transport,1055.83,False,2023-05-09
user_0005,Rent,2147.43,True,2023-05-31
user_0005,Internet,546.49,True,2023-05-29
user_0005,Phone,139.12,True,2023-05-29
user_0005,Electricity,241.16,True,2023-06-01
user_0005,Medical,448.6,False,2023-06-18
user_0005,Medical,958.26,False,2023-06-11
user_0005,Education,795.29,False,2023-06-01
user_0005,Education,799.11,False,2023-05-27
user_0005,Other,401.38,False,2023-06-20
user_0005,Medical,734.96,False,2023-06-01
user_0005,Rent,2130.24,True,2023-06-27
user_0005,Internet,555.53,True,2023-06-30
user_0005,Phone,154.0,True,2023-06-30
user_0005,Electricity,245.47,True,2023-06-30
user_0005,Food,141.57,False,2023-07-02
user_0005,Education,1146.81,False,2023-07-24
user_0005,Education,933.91,False,2023-07-12
user_0005,Clothes,119.74,False,2023-06-26
user_0005,Clothes,349.31,False,2023-07-24
user_0005,Education,443.87,False,2023-06-29
user_0005,Rent,2084.97,True,2023-07-31
user_0005,Internet,576.73,True,2023-07-27
user_0005,Phone,159.72,True,2023-07-29
user_0005,Electricity,271.33,True,2023-07-30
user_0005,Education,577.82,False,2023-08-16
user_0005,Medical,477.63,False,2023-08-23
user_0005,Other,495.83,False,2023-08-01
user_0005,Medical,1144.62,False,2023-08-20
user_0005,Subscription,121.07,False,2023-08-02
user_0005,Medical,332.69,False,2023-07-26
user_0005,Medical,235.7,False,2023-08-17
user_0005,Food,513.4,False,2023-08-15
user_0005,Rent,2030.43,True,2023-08-30
user_0005,Internet,614.78,True,2023-08-30
user_0005,Phone,164.84,True,2023-08-26
user_0005,Electricity,256.65,True,2023-08-26
user_0005,Transport,559.21,False,2023-09-06
user_0005,Transport,703.01,False,2023-09-09
user_0005,Medical,326.42,False,2023-09-15
user_0005,Rent,2190.32,True,2023-09-27
user_0005,Internet,590.5,True,2023-09-25
user_0005,Phone,154.87,True,2023-09-27
user_0005,Electricity,255.12,True,2023-09-26
user_0005,Transport,663.68,False,2023-10-13
